comment_id,content,date,link,username,label
9a233f33ec9d47d4b945faf797f96461,"PORTFÖYÜ 1M ÜZERİ OLANLAR MILYONER ALPLER EKİBİNE DAHIL OLMAK İÇİN İVEDİ YAZSINLAR, T.me/traderhalil Telegram Halil Kara You can contact @traderhalil right away.",2022-02-12 20:01:45,http://t.me/borsarobinhoodtrade/6932,borsarobinhoodtrade,
13eed93828408cacc25d439e21ad62ea,"KOMİSYONLU GRUBUMUZ YOK ARKADAŞLAR, OLMAYACAKTA, YANI ÖNDEN MALI ALMA OLAYI BENIM İŞLERİMDE YOK, HERKES BERABER MALIYETLENECEK!!",2022-02-12 20:08:10,http://t.me/borsarobinhoodtrade/6933,borsarobinhoodtrade,
1650b190882720c986a1ebfdedf2e3f3,"1 ADET DOMATES, 1 ADET SALATALIK, 1 ADET BİBER, 1 ADET PATLICAN, TOPLAM 20 TL.",2022-02-12 20:40:02,http://t.me/borsarobinhoodtrade/6935,borsarobinhoodtrade,
b9a0724439bf177938bdd8bbe710779c,AYLIK BİN TL KATILMAK İSTEYENLER MESAJ ATSIN @Ardapolat1453,2022-02-12 20:50:21,http://t.me/borsayicozenadam/886,borsayicozenadam,
fb59c3bcb67d43c0391fa89793a060be,BORSAYI ÇÖZEN ADAM pinned « AYLIK BİN TL KATILMAK İSTEYENLER MESAJ ATSIN @Ardapolat1453 »,2022-02-12 20:50:26,http://t.me/borsayicozenadam/887,borsayicozenadam,
ced9b20fcb66a1fbd0a021d752390121,ÇOK TALEP VAR HERKES EŞİT OLACAKTIR,2022-02-12 21:40:05,http://t.me/borsayicozenadam/888,borsayicozenadam,
3b41093ada23395c13a6beec4ffdaa94,#ERBOS YÜZDE 30 #DERIM YÜZDE 12 #TSPOR YÜZDE 24 #EUHOL YÜZDE 57 #YYAPI YÜZDE 10 #ERSU YÜZDE 8 #SILVER YÜZDE 3.5 #YGYO YÜZDE 2 #SANEL YÜZDE 20 #MIPAZ YÜZDE 12 TOPLAM YÜZDE 178 KAR GÖSTERDİM 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪,2022-02-12 22:32:19,http://t.me/borsayicozenadam/889,borsayicozenadam,
4da9742efbd105adfaa950de9d7fd160,BORSAYI ÇÖZEN ADAM pinned « #ERBOS YÜZDE 30 #DERIM YÜZDE 12 #TSPOR YÜZDE 24 #EUHOL YÜZDE 57 #YYAPI YÜZDE 10 #ERSU YÜZDE 8 #SILVER YÜZDE 3.5 #YGYO YÜZDE 2 #SANEL YÜZDE 20 #MIPAZ YÜZDE 12 TOPLAM YÜZDE 178 KAR GÖSTERDİM 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 »,2022-02-12 22:32:22,http://t.me/borsayicozenadam/890,borsayicozenadam,
d067676ffff8a8c1f393a59fa9f859c0,Dostlar.... Şimdi bugün ne yazdım bildirimler açık değil ise bizim hisseleri almayın diye... Batuhan'a gelen mesajlardan bir tanesi.... Bu değerli takipçimiz iki tane hatası var.... Bir bildirim açık değil sat talimatını kaçırmış ve üstelik akşama kadar hisseyi 1.27 üstünde tuttuk herkes çıksın diye... 2. Hata tam portföy almayın diye sürekli uyarmama rağmen Ogün de dedim havada 100 bin lotlar uçuşuyor yapmayın dedim...tam portföy girmiş....full.. Neyse ki hâla kârda ....,2022-02-12 23:42:06,http://t.me/derinkonsey/3663,derinkonsey,
67381a60572c9d9011f021c08aa25fa7,Özel ekip falan anlamam o işlerden ihtiyacımız da yok Lakin yönetim ekibinin bana söylediği dostlarımızın böyle hatalar yapması...özel ekip istemesi İşte bu yüzden özel ekip kurup birebir irtibatta olsunlar istiyoruz... Bizim özel ekipler tahta yapmaz sadece tahtalarımıza dahil olur.. Giriş ve çıkış yerleri söylenir falan filan.... Neyse sonuç itibariyle Dostlar...sevmem öyle özel guruptur ekiptir... Sanki paraya ihtiyacımız varmış gibi portföy istemek bana göre değil...bizim işimiz değil... Bu tür yapılan hatalar yüzünden çözümü burada bulduk... Uzun süre ekip falan kurmam bu böyle biline... Buradan işlemler devam eder... Siz alırsınız sonra ben..siz satarsınız sonra ben 😉,2022-02-12 23:48:55,http://t.me/derinkonsey/3664,derinkonsey,
b554692267dd1c0c4381620e615f0603,Dostlar... Tekrar ediyorum sizi düşündüğüm için tekrar ediyorum.. Tam portföy hiç bir zaman işlem yapmayın ...Ukrayna krizini izliyorsunuz .... Birde dostumuzun şu lafı çok çok güzel...daha öncede söyledim sizlere..nasip demiş...sürekli bizle işlem yapan kişilerden biri kendisi şükür bizi biliyor ama bu hissede nasip demiş....neyseki kârda haylen... Burada verdiğimiz hisseler biri yüzde 10 gider diğeri 4 kat gider... Bir takipçi birini alır bir takipçi ikisini alır.... Biri hisseden erken çıkar biri çıkmaz gibi gibi... Ne kadar yazsak çizsekte boş... Herkes nasibini yer.... Biz elimizden geleni sizler için yapıyoruz gerisi nasibtir dostlar... Yoksa borsada para kazanmak kazandırmak zor değil..bizler için....lakin her insanın her hissede iyi yada kötü bir nasibi vardır...hayatta da bu böyledir... Hayırlı geceler...,2022-02-13 00:16:06,http://t.me/derinkonsey/3665,derinkonsey,
3ffa06433bf8d9da6b678b4fbc0fe87a,"BU MESAJ BENDEN GELMİYOR ARKADAŞLAR, PROFILIME GIRIP MESAJ YAZ DEDİĞİNİZDE ANLARSINIZ ZATEN, DOLANDIRICILARIN AGINA DÜŞMEYIN LÜTFEN..",2022-02-13 01:21:50,http://t.me/borsarobinhoodtrade/6938,borsarobinhoodtrade,
53c2b98f6443aca6a5f893d9a75d16fa,Dostlar.... Özel ekip için bize ulaşmak isteyenler portföy ekran görüntüsünü yönetici ekibinden Batuhan'a atsınlar... @Batuhanderin Birde dostlar... Şimdi çok güzel kârlar aldınız hisselerde lakin eğerki hisselere yukardan yakalan var ise ya da bir hisse…,2022-02-13 12:10:37,http://t.me/derinkonsey/3666,derinkonsey,
87c92c0bed2b1b5ecd90cb85b4b12f07,DEDİKODUMUZU YAPAN GRUPLAR YAPIN BİZLERİN YAPTIKLARI ORTADA AMA SİZLER MAL ÇAKAN GRUPLARI DAHA ÇOK SEVİYORSUNUZ 😀 😀,2022-02-13 14:26:33,http://t.me/borsayicozenadam/891,borsayicozenadam,
48c711cf606e4d6c03270d4b3127644f,Dostlar .... Linki kaldırdık... Küçük büyük ayırt etmeden en düşük portföy oranına sahip kişileride yönetim ekipleri ekiplere aldı ve almaya devam ediyor... Hayırlı olsun diyelim...,2022-02-13 17:04:03,http://t.me/derinkonsey/3667,derinkonsey,
a44036e44d29bdc891a3333af0934c9e,"PORTFÖYÜ 1M ÜZERİ OLANLAR MILYONER ALPLER EKİBİNE DAHIL OLMAK İÇİN İVEDİ YAZSINLAR, T.me/traderhalil Telegram Halil Kara You can contact @traderhalil right away.",2022-02-13 19:18:26,http://t.me/borsarobinhoodtrade/6940,borsarobinhoodtrade,
b7e35d28081a6d3505fc0bcdbd417b21,Kaldığımız yerden Devam.. 💪,2022-02-13 19:56:57,http://t.me/borsayicozenadam/892,borsayicozenadam,
85de89126cba1c796f256be68b29b5fa,HAFTALIK TAKİP LİSTEMİZ; ERSU LIDFA KRGYO GLBMD KIMMR EDIP BEREKETLİ OLSUN.,2022-02-14 01:28:23,http://t.me/borsarobinhoodtrade/6941,borsarobinhoodtrade,
4d963e9043f4009f78589d7151e0c8d7,"Günaydın Dostlar... Hayırlı Haftalar, Hayırlı İşler",2022-02-14 09:16:55,http://t.me/derinkonsey/3668,derinkonsey,
91271e338aa7ad4fe1270c026a9cb433,Günaydın dostlar....... Yeni bir hafta Yeni bir güne Başlıyoruz Günü yatay ve ufak + açılış bekliyorum Bence savaş çıkmaz Bilanço döneminde endeks bozulmaz Sakin ve yolumuza devam Cumartesi günü yeni açıklanan ekonomik paketin bize bu hafta ne getirecek hep beraber göreceğiz.. Gıdalarda KDV %1 düştü Marketler ve gıda şirketleri bu hafta prim yapmalı.. Listem #DARDL #BIZIM #ICBCT #DGGYO Sonra merko,2022-02-14 09:22:55,http://t.me/borsatatlicisi/24052,borsatatlicisi,
b78778f02acec10f19678d5c5b78929b,#DARDL Bu hafta cezası bitecek toplayın 👈 💴,2022-02-14 09:23:34,http://t.me/borsatatlicisi/24053,borsatatlicisi,
f581f43f1fdc247f948b56c944972c1a,#BIZIM 40 TL gidecek Hazırlık yap,2022-02-14 09:23:50,http://t.me/borsatatlicisi/24054,borsatatlicisi,
d12feabadd2e78272d868f1ddd64c25a,"Günaydın Haftaya düşüşle başlayacağız. Rusya Ukrayna gerilimi ile hafta sonu kapanışında yurt dışı piyasalar ciddi düşüş yaşadı. Biz de bu ölçütte düşüşle açacağız. Rusya Ukrayna belirsizliğini takip edeceğiz. Böyle belirsiz ortamları robotlar sever. Al satçılar için cuma günü gerekli uyarıyı yapmıştım yüzde 50 nakite geçilmesi gerektiğini. Böyle durumları ise, nakite durumuna göre kademeli alış fırsatı veya izlemede geçirmeli. Uzun vadeciler panikten uzak durmalı",2022-02-14 09:38:37,http://t.me/husrevcantekin/4072,husrevcantekin,
696a7b90bddd22dc2de0371427aa18cc,Günaydın Dostlar Haftaya düşüşle başlayacağız. Rusya Ukrayna gerilimi ile hafta sonu kapanışında yurt dışı piyasalar ciddi düşüş yaşadı. Biz de bu ölçütte düşüşle açacağız. Rusya Ukrayna belirsizliğini takip edeceğiz…,2022-02-14 10:02:31,http://t.me/borsayicozenadam/893,borsayicozenadam,
8d5ce859bf9d2460c8394bb3eb199a47,#ayen güzel oldu 10 liradan biraz kar al yapıyorum,2022-02-14 10:14:26,http://t.me/traderfero/4207,traderfero,
6c150b979d30cba2fa2c6a49566bfd97,MERHABA DOSTLAR MIPAZ KAR YERİ SİZLERE AİTTİR..,2022-02-14 10:14:47,http://t.me/borsayicozenadam/894,borsayicozenadam,
ea85bf3385ac3202693227908eb2665a,"https://www.hurriyet.com.tr/gundem/10-milyar-dolarlik-bae-seferi-42003360 www.hurriyet.com.tr 10 milyar dolarlık BAE seferi Cumhurbaşkanı Tayyip Erdoğan, iki ülke ilişkilerinde normalleşme süreci çerçevesinde bugün gideceği Birleşik Arap Emirlikleri’nde (BAE) Türk Milli Günü...",2022-02-14 10:22:58,http://t.me/husrevcantekin/4073,husrevcantekin,
5b79c49d55c95bd46c667f5418b01cfe,"#Asels ve #Ttkom hareket bu beklenti ile ilgili, Aselsanda ek olarak , her ne kadar çok anlamlı olmasa da, savaş gerginliği zamanlarında olan etki olarak bakmalı. Aselsan ın birkaç gün önce 20 desteğine kadar düştüğünü ve o gündne bu yana yüzde 10 prim yaptığını göz ardı etmemeli. En son 21 lira desteğinde ve altına indiğinde 22,50 hareketi için yeniden aselsan demiştim,al satçılar için olan durum bu",2022-02-14 10:26:16,http://t.me/husrevcantekin/4074,husrevcantekin,
a025b4de6801c4e4720eb820d1479aa0,BİST ÇOK KÖTÜ DOSTLAR.. 😡 😡 😡 SİZLERİ RİSKE ASLA SOKMAM 👍 MIPAZ KAR VARSA SAT DERİM UFAKTAN,2022-02-14 10:32:49,http://t.me/borsayicozenadam/895,borsayicozenadam,
5d7572ff8369a4004b1a5496cd38e95b,BORSAYI ÇÖZEN ADAM pinned « BİST ÇOK KÖTÜ DOSTLAR.. 😡 😡 😡 SİZLERİ RİSKE ASLA SOKMAM 👍 MIPAZ KAR VARSA SAT DERİM UFAKTAN »,2022-02-14 10:32:53,http://t.me/borsayicozenadam/896,borsayicozenadam,
8f03f52306125daa49019359da613beb,Korkma 👈 Malını kaptırma 👈 Bu sadece bir oyun 👈 Endeks 2300 gidecek Ben ne dersem o olacak 👈,2022-02-14 10:38:36,http://t.me/borsatatlicisi/24055,borsatatlicisi,
22763ac50a6dfe6ed50429177972b1fa,UFAK ZARARLARINIZ VARSA NAKİTTE GEÇİN DERİM.. BU HAFTA BİST ÇOK KÖTÜ OLACAK GİBİ DURUYOR.. 😡 😡,2022-02-14 10:39:14,http://t.me/borsayicozenadam/897,borsayicozenadam,
c079a847eda7c696f2f36408f9602a44,Nakit varsa alım yap #DARDL #BIZIM #ICBCT #DGGYO Fulle 👈 👈 👈 👈 💴 💴 💴 Yastık altında bişey bırak Boz gel 😊 Doları bozduk Şimdi sıra altınlarda Altını boz gel borsaya çabuk ol 😊 👈 💴,2022-02-14 10:39:56,http://t.me/borsatatlicisi/24056,borsatatlicisi,
61dbec71cb29e8f111c960ed4bae7ec7,BEN RİSK SEVERİM DİYORSAN SENDE GEL BENLE MIPAZ DEVAM ET 😊 💪,2022-02-14 11:06:10,http://t.me/borsayicozenadam/899,borsayicozenadam,
d04f5e4df92481486bb671737fc8edde,BORSAYI ÇÖZEN ADAM pinned « BEN RİSK SEVERİM DİYORSAN SENDE GEL BENLE MIPAZ DEVAM ET 😊 💪 »,2022-02-14 11:06:13,http://t.me/borsayicozenadam/900,borsayicozenadam,
02cc4362186d5f09193c5704bdb610e3,#MIPAZ 5.12 ÜSTÜNDE KALIRSA GÜZEL YERE GİDECEKTİR.. ✈️ ✈️,2022-02-14 11:28:30,http://t.me/borsayicozenadam/901,borsayicozenadam,
2a1d6945058d71f120962b677c92f5c0,BİST DEVRE KESECEK NERDEYSE.. 😡 😡 😡,2022-02-14 11:38:07,http://t.me/borsayicozenadam/902,borsayicozenadam,
ce9a81b70ff44bf87192b64c579759df,#ayen güzel oldu 10 liradan biraz kar al yapıyorum,2022-02-14 11:39:13,http://t.me/traderfero/4208,traderfero,
8f4c72eb7accd7f04d70eec8d59476f5,"Avrupa piyasaları çok bozuk, tamamen jeopolitik risklerden dolayı kaçış var. Endeksten de satıcılar uzun bir aradan sonra ilk defa bu kadar fazla satıcı baskısı oluştu. Nakitte olanlar böyle zamanları kademeli alış olarak değerlendirmeli. Kural belli: yeterli düşüş geldiyse , kademeli alışlara başlanmalı. düşerken alınır yükselirken satılır.",2022-02-14 11:40:39,http://t.me/husrevcantekin/4075,husrevcantekin,
02fba0cb0b95626d72c0bee32f534953,Ortalık yangın 🔥 yeri 🔥,2022-02-14 12:05:04,http://t.me/borsayicozenadam/903,borsayicozenadam,
24824aba570976131a2c25cb9275131c,Ukrayna krizi borsamız olumsuz etkiler dedim şu anda bu durum yaşanıyor.... Lakin bizim için çok iyi durum ucuz lot toplamaya devam ediyoruz;) Kademeli alım ne demek bilenler için yazıyorum.... Bugün yüzde 5-10 arasını geçmiyecek şekilde lot topluyoruz..yarında aynı şekilde sonraki günde öyle...miktarı artırmadan ..her düşüşte bir miktar ekleme yapıyoruz;),2022-02-14 12:10:48,http://t.me/derinkonsey/3669,derinkonsey,
db4d4eea586da13e847e80cdd6004d23,100 bin TL paran var ise bugün 5 bin TL geçmiyecek şekilde piyasadan lot topla ucuz,2022-02-14 12:12:28,http://t.me/derinkonsey/3670,derinkonsey,
b09f76dfc5eca06329bdb506279c1077,#MIPAZ TAVAN OLMASI LAZIMDI ŞİMDİYE KADAR.. 😊 💪,2022-02-14 12:12:58,http://t.me/borsayicozenadam/904,borsayicozenadam,
95f0812b77c78b030c3aa9515d93f7d7,Şu anda herkes panik satış satış... normal...satan satar Dostlar...problem yok... Burada önemli nokta bizim borsamızın ucuz olduğu... Kademeli toplamaya devam ediyoruz ;),2022-02-14 12:15:23,http://t.me/derinkonsey/3672,derinkonsey,
5a568a50cf213595e32bacf94251e7de,BORSAYI ÇÖZEN ADAM pinned « #MIPAZ TAVAN OLMASI LAZIMDI ŞİMDİYE KADAR.. 😊 💪 »,2022-02-14 12:21:08,http://t.me/borsayicozenadam/905,borsayicozenadam,
926b725895e3b99835c41397d90a1c93,#MIPAZ İZLEYİN ŞOW NASIL YAPILIYOR.. ✈️ ✈️ 💪 💪 💸 💸,2022-02-14 12:21:45,http://t.me/borsayicozenadam/906,borsayicozenadam,
69acffa4dd28f344c2d67be7e4bfaca6,BEN SİZLERE - den sürekli kağıt verip tavan yaptırıyorum Piyasada Milet Tavandan hisse verip sıraya giren kişiler var Beni takip eden Benim piyasadan Farkım budur.. 💪 💪,2022-02-14 12:28:14,http://t.me/borsayicozenadam/907,borsayicozenadam,
5b4f100898de4b69a67a0960b71cac88,1960 destek çalıştı Şimdi topluyorlar Tam yol ileri,2022-02-14 12:32:18,http://t.me/borsatatlicisi/24057,borsatatlicisi,
5692fb91d25165f0be95e6d991fe8ddb,Bu gün endeksi silkelediler Panikçileri ve korkarak döküldü Sürekli aynı oyun,2022-02-14 12:33:00,http://t.me/borsatatlicisi/24058,borsatatlicisi,
f76c2660fbcbdf79ca0c9e4f23dcf6ec,Korkmadan yolumuza devam 👈,2022-02-14 12:33:10,http://t.me/borsatatlicisi/24059,borsatatlicisi,
83deee64773be172ad2d4f7e65cf60df,#DARDL topla 👈,2022-02-14 12:33:58,http://t.me/borsatatlicisi/24060,borsatatlicisi,
8796a6984e0a572171d06040c34016d9,#BIZIM topla 👈,2022-02-14 12:34:09,http://t.me/borsatatlicisi/24061,borsatatlicisi,
eb689cd35d1d358be68ccb3c444f261c,#ICBCT topla 👈,2022-02-14 12:34:17,http://t.me/borsatatlicisi/24062,borsatatlicisi,
09141add65ea4f97dcbf6834e3227bf1,#DGGYO topla 👈,2022-02-14 12:34:25,http://t.me/borsatatlicisi/24063,borsatatlicisi,
446c349467f73e81c9a0156087122156,SANEL HİSSE GRUBU BENİM GRUBUMA LAF SÖYLÜYOR BENİM GRUBUM YÜZDE 20 KARLA ÇIKTI TAKİP EDEN O GRUP HEPSİ PARAYI KAYBETMEYE MAHKUM HERKES ŞAHİT BURADA VERDİĞİM KAĞITTA HERKES SÜREKLİ KAR İLE ÇIKMIŞTIR BENİM GRUBUM.. 😀 😀 💪 💪,2022-02-14 12:50:02,http://t.me/borsayicozenadam/908,borsayicozenadam,
222af078385092d51d1277b2580e4aef,BORSAYI ÇÖZEN ADAM pinned « SANEL HİSSE GRUBU BENİM GRUBUMA LAF SÖYLÜYOR BENİM GRUBUM YÜZDE 20 KARLA ÇIKTI TAKİP EDEN O GRUP HEPSİ PARAYI KAYBETMEYE MAHKUM HERKES ŞAHİT BURADA VERDİĞİM KAĞITTA HERKES SÜREKLİ KAR İLE ÇIKMIŞTIR BENİM GRUBUM.. 😀 😀 💪 💪 »,2022-02-14 12:50:10,http://t.me/borsayicozenadam/909,borsayicozenadam,
2cd8dbb6a69365f09b81fafa7b45f4df,#MIPAZ 🔥 EDİYOR 5.18.. ✈️ ✈️ 💪 💪 💸,2022-02-14 14:09:12,http://t.me/borsayicozenadam/910,borsayicozenadam,
78960b094ecdc0e0e5061da85a45cb04,Endeks -3.5 iken aldığın malı şimdi endeks -2.3 iken ben yarını beklemek istemiyorum diyorsan kâr satışı verebilirsin.,2022-02-14 14:34:12,http://t.me/derinkonsey/3674,derinkonsey,
4de8010fe180399e0931074e82f95904,Endekste en önemli destek noktamız 1880 dir.,2022-02-14 14:34:32,http://t.me/derinkonsey/3675,derinkonsey,
4049e63f2e382bac2d10a04978e78b22,"Nakite geçen arkadaşlar, katılsınlar. https://t.me/+9O7sk1VyJTpmYTE0",2022-02-14 15:33:23,http://t.me/borsarobinhoodtrade/6943,borsarobinhoodtrade,
6b3b0ee8aede0a0d55d2b33bd07102d8,#MIPAZ TAVAN BEKLİYORUM.. 💪 💪,2022-02-14 15:43:48,http://t.me/borsayicozenadam/911,borsayicozenadam,
949933b2e10009c769ab13e51d6f0a6b,Korkarak borsa olmaz Borsa cesurlar için .... Zor bir gün ama toparlanma güçlü 💪 olacak Mal kaptırma 😡 Endeks güzel alım fırsatı verdi Ben 2300 puan endeks için hedef 🎯 koydum Ben ne dersem o olacak 👈,2022-02-14 15:53:11,http://t.me/borsatatlicisi/24064,borsatatlicisi,
2e6e20def6e1f3018210996c415689ed,Şimdi.... #DARDL #ICBCT #BIZIM #DGGYO Toplaaaaa 👈,2022-02-14 15:53:35,http://t.me/borsatatlicisi/24065,borsatatlicisi,
881160c7864664fb968a0e032f894abb,#MIPAZ 5.12 ALTINA ÇOK SALARSA STOK KOYMAYI UNUTMA.. 👍,2022-02-14 15:59:22,http://t.me/borsayicozenadam/912,borsayicozenadam,
c7f730b168714f2afc076bb188f164a2,Bu açıklama ile piyasa tepki verdi. Ancak her şey düzelmiş değil.,2022-02-14 16:03:06,http://t.me/husrevcantekin/4077,husrevcantekin,
dc1a6c3f19f719198821695975a5c9ee,"Ukrayna'nın da Natodan vazgeçiş kararı ile yumuşak bir açıklama yapması, savaş dedikodularını bitirir. piyasa rahatlar. Şu andan sonra yüksek beklenti böyle olmasıdır. Benim de beklentim bu yönde. Tersi zıtlaşma, piyasaları da karıştırır. Temkinli ve sabırlı şekilde haberleri takip etmeli",2022-02-14 16:08:01,http://t.me/husrevcantekin/4078,husrevcantekin,
f5e35c1e59a6237d1b6c55a617b9ac09,#BIZIM Topla 👈 💴 💪,2022-02-14 16:08:55,http://t.me/borsatatlicisi/24066,borsatatlicisi,
90b649d6efb34c393fcc030872085b57,#DGGYO Topla 👈 💴,2022-02-14 16:09:12,http://t.me/borsatatlicisi/24067,borsatatlicisi,
9cb651cbc86b4c8514714ce398e8f2fd,#DARDL Topla 👈 💴,2022-02-14 16:09:23,http://t.me/borsatatlicisi/24068,borsatatlicisi,
f3d14bd226bd3775e4c8593cd15539c5,#ICBCT Topla 💴 👈,2022-02-14 16:09:34,http://t.me/borsatatlicisi/24069,borsatatlicisi,
d3696a650bf9e41f863c735e9d630f44,Piyasa güzel olacak 👈 💴 💪 😊,2022-02-14 16:09:50,http://t.me/borsatatlicisi/24070,borsatatlicisi,
86d39b68da89c546ceb44aee9c64f258,Ruble ve rus borsası kayıplarını telafi etti.,2022-02-14 16:19:56,http://t.me/husrevcantekin/4079,husrevcantekin,
9bed2f9078c89b456d5eddac30441bae,Endeks bugün güzel alım fırsatı verdi.,2022-02-14 16:26:10,http://t.me/derinkonsey/3676,derinkonsey,
47b486b3232a554768eae16d07217eff,Değerlendirenlere bereketli olsun,2022-02-14 16:26:35,http://t.me/derinkonsey/3677,derinkonsey,
0266d20b9845d3b31cddf8d3aa2ddff1,Endeks -1.30 şu anda ... toparladı...tabi Ukrayna krizini izlemeye devam ediyoruz...,2022-02-14 16:27:18,http://t.me/derinkonsey/3678,derinkonsey,
ffc1509597cdc8740956bcef6fdd9963,#MIPAZ TAVAN BEKLİYORUM.. 🛫 🛫 💸 💪,2022-02-14 17:07:13,http://t.me/borsayicozenadam/913,borsayicozenadam,
8b690da2e42e728934ad139c7df8af45,#iheva tavan #ihyay ada gelebilirler 0.65 66 suan ihyay,2022-02-14 17:19:22,http://t.me/traderfero/4209,traderfero,
700d4befad7acd64e7347772c3546a77,0.67 kalkarsa başlar #ihyay,2022-02-14 17:23:03,http://t.me/traderfero/4210,traderfero,
f504d4c646fe20d84b4ac7d5e5fd4078,temiz iş 0.70 oldu,2022-02-14 17:27:12,http://t.me/traderfero/4211,traderfero,
0d6511118af010282301a7ef98152804,#iheva tavan #ihyay ada gelebilirler 0.65 66 suan ihyay,2022-02-14 17:39:37,http://t.me/traderfero/4212,traderfero,
24cf362c99c231e2882832d03d8587b2,BORSA -3.50 iken BEN SİZLERE +8 GÖSTERİYORSAM BUNU HANGİ GRUPLAR YAPIYOR SÖYLERMİSİNİZ.. 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪,2022-02-14 18:12:22,http://t.me/borsayicozenadam/914,borsayicozenadam,
7dae9b3f4de473bcf03a61f0ff4a570f,BORSAYI ÇÖZEN ADAM pinned « BORSA -3.50 iken BEN SİZLERE +8 GÖSTERİYORSAM BUNU HANGİ GRUPLAR YAPIYOR SÖYLERMİSİNİZ.. 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 💪 »,2022-02-14 18:12:25,http://t.me/borsayicozenadam/915,borsayicozenadam,
1fe9ffe4af37950148816ee59ce1496b,Zor bir gün oldu Endeks 1960 destek çalıştı Gün içinde biraz toparlandı.. 2000 puan üstünde kapanış iyi Bilanço döneminde çok kötü düşüş beklemiyorum.. Sakin ve yolumuza devam .... KORKMADAN... Borsa cesurlar için... Savaş çıkmaz Endeks 2300 gidecek... İyi akşamlar,2022-02-14 18:14:01,http://t.me/borsatatlicisi/24071,borsatatlicisi,
1d77fd2bc001004f665917daa3a6dec1,MAŞALLAH DİYELİM BENCE BİST KÖTÜ İKEN SİZLER YÜZDE +8 YÜZDE 20 Kar Ortada 💪 💪 💪,2022-02-14 19:53:53,http://t.me/borsayicozenadam/917,borsayicozenadam,
d2ccac622b96431ce985fb8d06061f99,BORSAYI ÇÖZEN ADAM pinned a photo,2022-02-14 19:54:01,http://t.me/borsayicozenadam/918,borsayicozenadam,
7d29c6edb51d89b15169bbf525508ee6,O GUN GELECEKTİR HEDEFİMİZE ULAŞACAĞIZ,2022-02-14 19:56:47,http://t.me/borsayicozenadam/919,borsayicozenadam,
9ecc66e0bfe78740363198bfae7f1e3f,"#vakbn ve #halkb bilançolar beklendiği gibi çok kötü. Zararına kredi vermeleri sebebi ile kamu bankalarının kötü bilanço açıklayacakları belliydi. bu bankalar bu süreçte zaten prim yapmadılar. düşüşle açılmaları halinde, beklenti alınır gerçekler satılır kuralından hareketle alım yapılabilir",2022-02-14 21:29:36,http://t.me/husrevcantekin/4080,husrevcantekin,
6a832f84979928f83d24489f7db8f2c9,Güzel şirket bilançoları geliyor takip edin onları ... Ukrayna olayı olmasa idi bugün bir çok şirket güzel kapanış yapacaktı.,2022-02-14 21:41:19,http://t.me/derinkonsey/3679,derinkonsey,
97fc5fe928874332b7dd1828bf921b75,Bizimle alakası yoktur 😄,2022-02-15 00:25:36,http://t.me/borsarobinhoodtrade/6944,borsarobinhoodtrade,
94149c58af81a534ea82b36de6e8f8a2,Bu arkadaşında bizimle alakası yoktur 😄,2022-02-15 00:37:52,http://t.me/borsarobinhoodtrade/6945,borsarobinhoodtrade,
9fe0b22d9cc45c0de4e847758392c3df,"Benim profilim dışında size yazan olursa asla itibar etmeyin, bilmem kaçıncı uyarım. Dolandırıcı bunlar!",2022-02-15 00:38:48,http://t.me/borsarobinhoodtrade/6946,borsarobinhoodtrade,
9eec59fb331b0ae10fb10cda3589aef8,Atkadaşlar Burayla hiç bir Alakamız yoktur ismimizi kullanarak Milleti dolandırmaya çalışıyorlar . Lütfen itibar etmeyiniz !!! Bizlerin bu gibi insanlarla alakası yoktur… Bir avuç sahtekardır Şerefsizdir . Grubumuz ve şahsımın hiç bir Alakası Yoktur,2022-02-15 01:22:11,http://t.me/borsacinarkanal/1599,borsacinarkanal,
94418d654236587ee353ea6a17215c4e,ŞŞŞŞTTTT YARIN BÜYÜK GÜN ❤️,2022-02-15 02:01:56,http://t.me/borsarobinhoodtrade/6947,borsarobinhoodtrade,
a6a60c6ea6ce43ee37ea0ac3738a3ea9,Günaydın Dostlar... Hayırlı Seanslar.,2022-02-15 09:24:33,http://t.me/derinkonsey/3680,derinkonsey,
3b2aa6d9ace3c9fc336d7382231427db,GÜNAYDIN BORSANIN İNSANLARI,2022-02-15 09:35:28,http://t.me/borsarobinhoodtrade/6948,borsarobinhoodtrade,
711c44318e1ac468d9588173fcf40d16,Şişe yükseliş ergli düşüş veriyor,2022-02-15 09:40:00,http://t.me/borsacinarkanal/1600,borsacinarkanal,
cd469af0e3ec7e0fa29f53d6adfd7cff,Günaydın dostlar.. Güne yatay ve ufak + Başlıyoruz ... Sakın ve yolumuza devam edeceğiz korkmadan Endeks 2100 direnç Endeks 1960 destek Endeks 2300 gidecek malını kaptırma Tam yol ileri,2022-02-15 09:43:55,http://t.me/borsatatlicisi/24072,borsatatlicisi,
d2392b5d77a8df72324d8f08770f96f7,Günaydın. Güne Hafif pozitif başlangıç yapıyoruz. Belirsizlikler ortadan kalkmadı bu sebeple git gelli bir gün yaşarız.,2022-02-15 09:53:26,http://t.me/husrevcantekin/4081,husrevcantekin,
